	ID	tweet	label
1619	pcm_train_01620	lol e go spoil o unless you go de chop am morning afternoon and night	negative
1775	pcm_train_01776	be like the men wey dey like this tweet no understand wetin i mean abeg nau	negative
1904	pcm_train_01905	why you no blowchuk hand inside dat bastard eye this is sad my gender keep shaming me	negative
1128	pcm_train_01129	symply tacha that oneshe enter house now and she no wan twerk for us so all the twerking na only for ig she does nothing in that house issokay e go do her like film trick when shes booted out	negative
3962	pcm_train_03963	poche dey geh headache kane son and co dey sell up na their matter o our joy still dey intact	positive
3888	pcm_train_03889	wow lagos is wild e go still dey do am like dream	positive
2299	pcm_train_02300	who go con dey gist with me	negative
336	pcm_train_00337	walai i go pour salt inside all these generators e be like people wan dey compete for ment inside my compound wetin be all these noise ffs	negative
3679	pcm_train_03680	the way e dey take sweet me when chelsea fans dey follow lose game	positive
5072	pcm_train_05073	everytime i wake up na your face i wana see without make up abeg meku no break up cuz i no fit stand to see you take up i like the way you move lyrics for you dear	positive
2325	pcm_train_02326	na so polio wey we don eradicate b take come back o thanks our able pmb govt	negative
4373	pcm_train_04374	geezussscherryi didnt recognize u againna ur eye be dise don tay oooi just read a chat we had wen i was a	positive
3182	pcm_train_03183	na how i go end up for cell dey scare me pass omo i hustled cab when she got herself pay make e drop her for her house mehn god	negative
3667	pcm_train_03668	when i say ah get sugar mama na person and body like this any other na over the bar e choke	positive
4175	pcm_train_04176	oya won lenu ni sir if rangers catch them for that playoffs dem go chop cane again na nairobi straight	positive
2940	pcm_train_02941	onions be testing my grocery shopping skills because what in the is this st frame is ooó nd frame is worth because a bag is wahala for who no dey chop food without onions what is the cost of onions in your area saturday is shopoclock	negative
56	pcm_train_00057	the rice wey i cook this morning no follow at all be like something dem wan give bingo	negative
2101	pcm_train_02102	after mehn dem don wound preeq finish dey for hospital	negative
3543	pcm_train_03544	i take god beg you i never see k for my lifei wan dey gather my own small small abeg check my media check my fleet pick something help me retweet let god use you abeg	positive
2468	pcm_train_02469	wait till election period lol na there u go know say those whites no get sense he dey sell that american first nonsense to them and dem dey chop am kwa kwa because dem be natural oppressors	negative
1656	pcm_train_01657	na people wey dey carry arsenal straight win i dey always pity for	negative
4522	pcm_train_04523	this smokey jollof rice na harvard standard ahanhn ️	positive
4327	pcm_train_04328	video never come out everywhere don burstif nor be grace abeg tell me wetin e be	positive
3351	pcm_train_03352	lots have changed with the world but thing is constant is still the best please big ups to aq too abeg e sabi starts slow and when u about to give in jesus said use your head then you clap for yourself	positive
4306	pcm_train_04307	im sure you guys had fun but youre not showing me pics of the oba na all these men with big belle you dey post	positive
3420	pcm_train_03421	did you know that messi is better than ronaldo the stats below said so because i be messi fan no mean say you no go assist me i beg support me with money i wan buy laptop for my studio work make me sef dey freaky peoples account for this street with you	positive
3699	pcm_train_03700	very funny she is asking na wifi b d wireless i cnt fit laugh ooo	positive
999	pcm_train_01000	eheeeen so this na man utd bank sef and i didnt know before now me im a proud city fan and i dont associate myself with anything man u same reason i stopped patronizing chivita time to change bank	negative
2465	pcm_train_02466	wetin you wan use age do please retweet or geddifok out of my tl	negative
1743	pcm_train_01744	the wahala now be how go fit understand this english someone whose only qualification is waec	negative
1489	pcm_train_01490	na this kind pose cause the matter wey dey settle for my house now	negative
2171	pcm_train_02172	yansh be trending all of a sudden as i no kon get yansh laidis wetin i go do	negative
519	pcm_train_00520	the heat no be here oo you go baff say make you no clean body to feel fresh small seconds na sweat wey no dey gree dry	negative
2107	pcm_train_02108	so u think hussethaul will let is top defender go like datno way abt ryan betrand wen una start dy sign arugbo ojo players na so una gamble on the mf willian	negative
395	pcm_train_00396	na these women ụna wan give gun ellah cynthia blessing for don kill me since	negative
2178	pcm_train_02179	na only wetin dey ur head	negative
4008	pcm_train_04009	man done dey discover side talent	positive
3556	pcm_train_03557	bros you do make up for your face see as e de shine	positive
2648	pcm_train_02649	i really get pissed wen short people be like abeg help me pick this thing up me see you see ground pick it	negative
1768	pcm_train_01769	is dis hw pple look wen dey go on low cut i look like smigel	negative
2417	pcm_train_02418	and na those dirty guys way dey wear boxer short for days dey like blowjobs pass choi girls dont suffer	negative
685	pcm_train_00686	this govt just dey like odd against odd how e wan take enter make e give u joy god give me trusting wrongly mowe ogun nigeria	negative
3982	pcm_train_03983	evamisseva issa baby girl life my love this babe eh e don tey thanks sis for supporting from the beginning i truly appreciate god bless bless you port harcourt	positive
2229	pcm_train_02230	e nuh easy like that since yiu comot naija just dey cast on a daily	negative
3129	pcm_train_03130	i been wan call police for am that time na person wey dey pick call next day	negative
3347	pcm_train_03348	but i wan commot na thanks bro	positive
1731	pcm_train_01732	i swear musa don suffer e be things musa dey see	negative
2943	pcm_train_02944	i just dont like when people promise to get you something and they eventually get it but to collect the thing go be process its either e no dey pick phone no dey near am likeeee can you just drop it with someone let me come and pick it by myself	negative
3461	pcm_train_03462	this thing wey kiddwaya dey talk e look like e dey brag but nah hes not thats his reality make god give us money o	positive
2474	pcm_train_02475	lmao video call ni wahala bayi person wey no receive go talk say hin receive too	negative
452	pcm_train_00453	im so terribly scared i might die a virgin shey na like this e suppose be	negative
1516	pcm_train_01517	uncle sola why u sef go dey like my sister lips	negative
4129	pcm_train_04130	my people no dey disappoint	positive
913	pcm_train_00914	bought wilson this gw only to see the nigga sitting this one out e be like say my fpl don dey cast luke chelsea	negative
911	pcm_train_00912	olohunmy own case be say i never meet babe wey her straightbabaall this st century babe wan dey ball everydaydem no want loyal relationship	negative
339	pcm_train_00340	wait oo make e no be say this gl dey one corner dey carry us catch better cruise with him bf oo	negative
856	pcm_train_00857	after if dey see couples dat met through twitter theyll be like god wen or sis which type of twitter u de use it all started frm dm dat u gals are rejecting	negative
3077	pcm_train_03078	na wa oo person don dey for this onitsha bridge for almost an hour nowkai when we go reach lagos ooo	negative
44	pcm_train_00045	gaskiya na sha wahala na bils they call me attention seeker e choke	negative
