	ID	tweet	label
1345	sw_train_01346	Habari Tafadhali fahamu kuwa akaunti yako imewezeshwa kifurushi cha DStv Bomba Tshs 19000 tafadhali acha kisimbuzi	positive
368	sw_train_00369	Kwanza kufikiria tu kila banker ni teller ni kipimo tosha cha uwezo wa mtu kufikiriso tuwaache	neutral
795	sw_train_00796	Mungu anakuona wa nay	neutral
1117	sw_train_01118	Ni msimu mpya wa masomo Shule zimefunguliwa leo na wazazi wanafuraha kubwa kwani watoto wanarejea shule kusoma na kuji	neutral
1619	sw_train_01620	DREAMLINER DAR  MWANZA Air Tanzania tunapenda kuwatangazia Wateja wetu kuwa kwenye msimu wa sikukuu tumeongeza safari ze	positive
603	sw_train_00604	Nilikuwa na kama laki moja na nusu mkononi Hapo nilikuwa najichanga ili niweze kulipa kodi ya nyumba Kila simu ninayopi	neutral
1189	sw_train_01190	Kwa mtazamo wangu dira ya madini ya Africa sioni tu kama mwongozo pekee naona ni msingi wa majibu wa changamoto zinazokabili sekta ya madini Afrika Jesca Kishoa  MbungeMjumbe kamati ya nishati na madini	neutral
702	sw_train_00703	Hii ni kweli kabisakama hamna njaa mtoto anaulizwa kabisa kwaiyo tuchukue sh kwa mwenzakoila locals wanataka wapate na hela ya kumalizia nyumba kwenye mahari yako	neutral
845	sw_train_00846	Asanteni sana kwa kuungana nasi leo tunathamini sana uwepo wenu na tunaahidi kufanyia kazi maoni na ushauri wenu mliotup	neutral
1715	sw_train_01716	Asante wewe uliyedhihirisha  Msimu ambao ulituvusha mwezi February kwa kusambaa kila pembe ya	positive
589	sw_train_00590	Klabu mbili zinazoshiriki Ligi Kuu Uingereza za amp zinamuwania nyota wa anayekipig	neutral
947	sw_train_00948	Lol Msukuma aliuliza kwahiyo umeme ukikatika tunaweza kuiwasha	neutral
508	sw_train_00509	Waziri wa Mambo ya Ndani wa  Fred Matiangi ameagiza kuondolewa nchini humo na kurudishwa kwao raia wanne wa China	neutral
1646	sw_train_01647	Meeting a bro anaishi maisha ya ndoto zanguam very very happy todaykumbe kila kitu kinawezekanaacha niendelee kupambana	positive
377	sw_train_00378	ukisema unapenda mwenye komweunaambiwa kwahiyo sisi ambao hatuna ni wabayakupangiana tu	neutral
653	sw_train_00654	Watoto pacha wakiwa wamelazwa wodini katika Hospitali ya Taifa Muhimbili MNH kabla ya kufanyiwa upasuaji na wat	neutral
1111	sw_train_01112	Umenunua salio kazi kazi ganitunaomba utupatie namba yako tafadhali	neutral
584	sw_train_00585	Meneja Mwandamizi Biashara za Serikali Dkt Danford Muyango akizungumza katika hafla ya ufunguzi wa maadhimisho ya siku	neutral
471	sw_train_00472	Hawa Jamaa Kazi Yako Sio Ya Kitoto Aiseee Cheki Mchuma Ulivyo kuwa kabla na baada Wanapatikana Mitaa Ha Si	neutral
268	sw_train_00269	asante tunaifuatilia pole kwa usumbufu unaopata	neutral
469	sw_train_00470	Namba yako ya simu duka ulipowasilisha taarifa zako kwa msaada zaidi Ahsante OE	neutral
1093	sw_train_01094	Kitaaluma mimi sio mwanasheria lakini nilipata japo kaelimu kidoogo ka sheria katika kozi zangu nilizosoma Najua wengi mnaj	neutral
46	sw_train_00047	Aiseeee This is nonsense hivi ameongea baya gani mpaka mtu unaropokwa maneno yote hayo	negative
1229	sw_train_01230	Anaitwa Alisson Ramses Becker ndiye kipa bora wa Ulimwengu kutoka kwa Majogoo Liverpool	neutral
606	sw_train_00607	Walimu wamefundisha wanafunzi miaka 4 na wengine wamefail sembuse as miez tu	neutral
758	sw_train_00759	Me hata mkinichukia ila sitoacha kuwakumbusha kuvaa jezi mda wa mechi	neutral
1212	sw_train_01213	Simba hii raha tu Tunaongoza hapa dhidi ya Al Ahly	neutral
1770	sw_train_01771	Mbali na mazungumzo yaliyofanyika pia wana club ya wafanyabiashara wa Bukoba walipata mafunzo mbalimbali ya kukuza biashara na kutunikiwa vyeti kutambua namna wanavyofuata taratibu za benki katika biashara zao	positive
1569	sw_train_01570	Hata saa mbovu huwa SAWA mara mbili kwa siku	positive
1196	sw_train_01197	Baadhi ya picha katika fainali ya iliyofanyika Jana katika uwanja wa Kayanga Hongera	neutral
1103	sw_train_01104	Magufuli ametoa wapi mil 38 wakati mshahara wake hauzidi mil 10 pesa zetu zinatumika kununua uhuru wetu tusikubali	neutral
1244	sw_train_01245	Kesho yake ni jukumu letu sote	neutral
781	sw_train_00782	WaziriWHUSM MheDkt Harrison Mwakyembe akiwa katika picha ya pamoja na watendaji wa TBC mara baada ya kukamilisha ziara yake	neutral
1747	sw_train_01748	Mtoto anapewa jina la Baraka unajua labda anamaanisha Amepata baraka Kutoka kwa Mungu Kumbe Ni Baraka Maviatu	positive
16	sw_train_00017	Basi walitakiwa wawatoe kisiasa pia matumizi ya nguvu nyingi sio sahihihapo wameua hadi mtaji	negative
1409	sw_train_01410	Je wajua kuwa watu huzishika nyuso zao aghalabu mara 23 kwa lisaa limoja basi ni vyema tujali afya zetu kwa kunawa mikono yetu mara kwa mara na Maji Safi yanayotiririka kwa sabuni au vitakasa	positive
399	sw_train_00400	Ugenini mgeni unatumia kinywaji gani Mimi Pepsi moja baridi halafu kwanza nipeni chaja wakati huo dagaa zipo jikon	neutral
1431	sw_train_01432	Ushiriki wa vijana kwenye kilimo ni mkubwa sana nchini Rwanda tunawajibika kuwasaidia vijana ili waweze kufanya kilimo cha kibiashara kwa lengo la kuinua kipato chao wenyewe na kuwajengea mazingira ya kukitegemea na si kutengenea ajira pekee Waziri MkuuRwanda	positive
669	sw_train_00670	My lil nephews wanapelekwa kirahisi shule yaani wanatoka nyumbani saa mbili kasoro Shule wanatemb	neutral
778	sw_train_00779	kaduma Habari Karibu katika kurasa zetu tafadhali tembelea kwenye ofisi zetu kwa msaada zaidi	neutral
236	sw_train_00237	bila malipo ya ziada ili uweze kutazama mechi hii	neutral
91	sw_train_00092	Kuna wakati kulifunguliwa jalada la Wizi wa kuaminiwa katika kikuu cha polisicentral Dar es salaam CDRB133362013 WIZI	negative
452	sw_train_00453	Watu wameondolewa kisa wana vyeti feki bila uthibitisho nadhani wananchi sasa hivi wameanza kuelewa kwanini tulitaka k	neutral
1594	sw_train_01595	Jenerali Muhammadu Buhari anaongoza kwa zaidi ya kura milioni mbili zaidi ya mpinzani wake wa karibu ambaye ni	positive
1022	sw_train_01023	Watu watakuumiza Bila shaka Hata wanafamilia wanaweza kukuumiza Lakini kumbuka unawajibika kwa muda gani unaruhusu kile kinachokuumiza kukuandama Ukweli hautawahi kupata furaha hadi moyo wako uambatanishwe na Yule aliyekuumba Chochote kingine hukosa	neutral
1399	sw_train_01400	So kwa mwalimu wangu wa tuition primary aliitwa Bryson huyu ndo alinipa msingi na kunifanya niipende hesabusijui yuko wapi ila mara ya mwisho nikikutana nae kwenye kitimoto sinai tukanywa na bia bila kumsahau NdimboPure Math advanceMungu azidi kuwabariki	positive
378	sw_train_00379	Anaweza kujiunga kwa kutuma neno KUBALI kwenda nambari 15888 Au kama Endapo atapendelea kujiunga kwa online abonyeze SAJILI SASA kupitia tovuti yetu kisha ajaze namba yako kwenye kisandaku cha RAFIKI NAMBA LM	neutral
1560	sw_train_01561	Usiache siku ipite bila kusoma Ripoti ya Haki za Binadamu 2018 Ripoti hii inapatikana kupitia tovuti yetu	positive
364	sw_train_00365	Sasa kumbe tunazungumzia kitu kimoja katika lugha tofautiso mwanamke ndo ana nguvu kubwa kwenye hili	neutral
1485	sw_train_01486	BAO la kweli kabisa Karibu Zantel upige BAO	positive
253	sw_train_00254	Mambo 10 muhimu ya kuzingatia kwa vijana wanaotafuta kazi au ajira 1 Soma alama za nyakati 2 Pitia matangazo mb	neutral
1172	sw_train_01173	Njiro tumewasikia tunaendelea kuboresha huduma	neutral
1527	sw_train_01528	KUELEKEA AFCON U17 2019 Zimebakia siku 32 Mashindano hayo kuanza 1428 Aprili 2019	positive
721	sw_train_00722	huwa najiuliza maswali yasiokuwa na majibu labda Kuna mtu majibu anayo Mwanaume kuvaa kipini puani kuvaa hereni na kusuka nywele Tunaelekea wapi aseee	neutral
102	sw_train_00103	Old man hii bank haina bench la wazee yani tuna panga foleni Kweli mmetuchoka Customer experience manager hamna bench kwa	negative
986	sw_train_00987	Mkurugenzi mtendaji wa  Ineke Bussemaker anasema benki hiyo yenye miaka 21 tangu kuanzishwa kwake imetoa m	neutral
1763	sw_train_01764	Nitoe shukurani zangu za dhati kwa vyombo vyote vya habari na wana habari wakelakini pia kwa wananchi na	positive
583	sw_train_00584	Habari Anuaritunapenda kukufahamisha kwamba Mortagage ni mkopo wa nyumba unaotolewa kwaajili ya kujengaukarabati na manunuzi ya nyumbaKaribu tukuhudumie ndoto zako na kuwa na makazi bora na mkop	neutral
1400	sw_train_01401	Miaka 20 iliyobadilisha maisha ya tuliowengi shukurani sana	positive
999	sw_train_01000	Hellow Tanzania nawasalimia Kwa jina la Jamhuri ya Muungano Kazi Iendeleee	neutral
924	sw_train_00925	Sitasahau hii day mida ya saa mbili hv sehemu moja wanapaita itigi hapa morogoroMara paap nkaona kundi kubwa lawatu linakimbia na mm nkafanya hivo hivoMara mbele defender hio Kushtuka kumbe walikuwa makahaba na drugdealers waliokuwa waankimbia pila	neutral
75	sw_train_00076	Kondomu inanibana hii kauli imezika vijana wengi Sana kwa gonjwa la Ukimwi	negative
1079	sw_train_01080	Bunge bila maswali na majibu wabunge wabongo kweli watajizuia MTU amuongelee afu acmjibu lolote Tutakuwa tumepiga hatua	neutral
440	sw_train_00441	Rais wa Uganda Yoweli Museveni amemuandikia barua Spika wa Bunge la Uganda Rebecca Kadaga baada ya kusitisha utiaji saini wa mswada wa teknologia ya mbegu za kibiologiaGMO na kurejesha mswada huo bungeni kwa ajili ya kujadiliwa upya	neutral
239	sw_train_00240	Kwa Mambo Kama Haya Unaweza Wacheki Magwiji Wa Hizi Kazi Hautajuta Wataifanya Gari Yako Hile Unataka Usisah	neutral
1118	sw_train_01119	Tafadhali tunaomba ututumie mesage iliorudi kuambiwa umekatwa hela na kias gani	neutral
927	sw_train_00928	Mitambo Mipya ya Mafunzo ya Wataalam wa Kuongoza Ndege  ya Chuo cha Usafiri wa Anga  Kinachomilikiwa n	neutral
783	sw_train_00784	Samahn kidogo mnaojua masuala ya uchumi kidogo naomba msaada Naomba kujua maana ya maneno ya fuatayo Stable outlook Negative outlook B B1 B2 Up arrow Down arrow	neutral
759	sw_train_00760	Pamoja sana endelea kufurahia huduma zetuKA	neutral
1221	sw_train_01222	Hii sio Manzese hii ni Titanic ya buza	neutral
1131	sw_train_01132	Fahamu kuwa utaongezea Tsh58233Bahati	neutral
1231	sw_train_01232	Wajeda wamekaa tunaondoka na alama tatu muhimu	neutral
376	sw_train_00377	Habari 5 za siku kutoka Uhuru Digital Novemba 21 2018	neutral
1122	sw_train_01123	Taarifa na ikufikie ewe MzaziMlezi kuoa au kuoza binti mwenye umri mdogo ni kosa kisheria UTAKAMATWA	neutral
133	sw_train_00134	BondiaThomas Mashali ameuawa usiku wa kuamkia leo Kimara DsmViongozi wa Ngumi Anthony RutaPST na Chaurembo Palasa TPBC wamethibitisha	negative
137	sw_train_00138	Biashara haramu ya binadamu nchini human trafficking bado ni tatizo kubwa ambapo tafiti zinaonyesha kuwa waathirika wa biashara hiyo waliokati ya miaka 10 hadi kumi na saba wa jinsia ya kike Soma zaidi gtgt	negative
397	sw_train_00398	Kajaribu kuwashauri mashabiki wa arsenal wakikuelewa nami sina la kupinga	neutral
1405	sw_train_01406	Tunaposema tunazungumzia kazi kubwa ya kuhamasisha wanawake kuwa viongozi kuanzia mwanamke mwenye miaka 12	positive
129	sw_train_00130	Nikakimbia na mmkufika mbele naona kuna watu wengine wako busy kabisa hawana hbr Nkawauliza vp kulikoni wakanambia Dogo hapa ni kama Libya au Southmda wwte machafukoww kimbikimbia bila sababu tutakukuta kituoni	negative
389	sw_train_00390	Sahivi ukirudi shule point gani unaweza ukaielezea vizuri kabisahadi na mifano ya kweli Mimir government support	neutral
1377	sw_train_01378	Habari Juma Usijali tutakufahamisha mshindi huyo wa mil 26 aliweza kupata kiasi hicho cha bonus kwa sababu aliweka mikeka mingi ya Jackpot hivyo alipatia mechi nyingi katika kila mkeka aliokuwa ameuweka Cheza sasa kupitia na wewe uweze kushi	positive
1160	sw_train_01161	Kwani mtu akilipwa kufanya kazi kuna tatizo gani Kuna ubaya mtu akilipwa kupush kitu Mnananga mtu kulipwa kupush ila a	neutral
1748	sw_train_01749	Kama Mtandao wa Malezi Tanzania tunakupongeza Ndugu Jokate kwa kuonyesha mfano wa jambo ambalo wazazi wote wa ki	positive
858	sw_train_00859	Are you invited kwenye listening party ya msanii  Nitawasimulia hapa hapa ukali wa ngoma zilozopo kwenye	neutral
1290	sw_train_01291	Watu wengi wangependa kuelewa kwa upana zaidi kuhusiana na suala la kushikana mkono handshakes kwani kila mazingira	positive
435	sw_train_00436	Aidha amesema NMB inafanya kazi pamoja na wilaya na halmashauri zote nchini ikiwa ni pamoja na kutoa mikopo rafiki kwa wafanyakazi wa Serikali	neutral
94	sw_train_00095	Kigogo huyu wa CUF ajiuzulu mwenyewe aeleza	negative
810	sw_train_00811	Wakati bado unajadiliana na halmashauri ya kichwa chako juu ya kuchanja au kutochanja basi endelea kujikinga kwa kufuata tara	neutral
1738	sw_train_01739	Watoto wa kike wakirudi shuleni hawatanyonywa wala kukandamizwa Ni vigumu kwa wanawake waliosoma kunyanyaswa na wanaume	positive
1725	sw_train_01726	Jionee mwenyewe taswira mbalimbali jinsi kazi inavyoendelea kwa kasi ya ajabu ya ujenzi wa Gati jipya Bandari ya Mtwara a	positive
608	sw_train_00609	Sikiliza tena utaelewa tukuna word play nyingi tu kafanya humosikiliza kama mpenz wa hip hop na sio mwalimu wa language	neutral
1108	sw_train_01109	996 mpunguzi Dodoma play ya nyimbo Kali sana hii naikubali gwara kwa	neutral
256	sw_train_00257	Wakati Serikali inasema mtoto aliyepata mimba asisome Mama Kama mimi aliwasomesha hivyo hivyo Leo wanawake tunafanya ni	neutral
578	sw_train_00579	Ahsante kwa kuturipotia tatizo lako na pole kwa usumbufu uliojitokezasamahani tunaomba ututumie nambari yako DM kwa msaada zaidi LM	neutral
1477	sw_train_01478	Raha ya kufundisha watoto akisema tu sad na mi nakuwa sad Anyway knowing my kids mood is my first priority https	positive
1638	sw_train_01639	Asante mdau Hapo inatakiwa GW 11 kuna kasoro kidogo tutarekebisha Ila mshindi ni ndugu Alex Elimboto	positive
529	sw_train_00530	Wadau mbalimbali wa takwimu kutoka taasisi za utafiti wamekutana jijini Nairobi kwenye mkutano wa unaolenga matumizi ya takwimu na miundombinu katika kutatua changamoto zilizopo kwenye sekta ya kilimo duniani Mkutano huo umeandaliwa na taasisi CGIAR	neutral
1498	sw_train_01499	WAZIRI Mkuu Kassim Majaliwa amesema ameridhishwa na kasi na viwango vya ujenzi wa mfumo wa reli ya kisasa SGR inayojengwa na kampuni ya Yapi Merkezi Soma zaidi gtgt	positive
878	sw_train_00879	Pole kwa usumbufu ulioupata Tulikua tuna tatizo la kiufundi katika huduma ya intaneti Tumerejesha kifurushi chako na tulifanikiwa kuongeza MB kulingana na kifurushi ulichokua umenunua SM	neutral
570	sw_train_00571	TAARIFA MUHIMU KWA WATANZANIA	neutral
984	sw_train_00985	STORY ZOTE za Mitandaoni Zipo kwenye Magazine Yetu ya Paw Paw Inapatikana Online Kwa Tsh 500 tu Linatoka Kila Siku Ya	neutral
1378	sw_train_01379	Karibu katika kipindi cha usikilize mikasa ya maisha na mapenzi na umtakie usiku mwema umpendae kwa	positive
496	sw_train_00497	Mimi nilikiwa na BPhysics AChemistry na ABiologyWakati huo huo nina BHistory AKiswahili na AEnglish Nikaamua kwen	neutral
773	sw_train_00774	Nisamehe babyntawapa na nyinginenimeanza na hii tu coz ilinishangazame siwezi ujue	neutral
1249	sw_train_01250	CCM wanaogopa sanduku la kura balaa	neutral
953	sw_train_00954	Orodha Ya Vilabu Tajiri Vya Mpira Duniani Kwa Mwaka 2021gt 9 Paris Saint German 25bn 8 Arsenal 28bn 7 Chelsea 32	neutral
11	sw_train_00012	wewe takataka sijui utakuwa liniSasa linichokufanya uvamie mkutano wa chadema leo ni kitu gani Hujaalikwa u	negative
100	sw_train_00101	Hili tatizo kubwa sana kwetumtu akijaribu kutusanua aah huyu naye anajifanya mjuajisometimes nafikiri	negative
789	sw_train_00790	naona watu wenye muamuko mkubwa kama i hope hao watawesa toa support kwa content ako sometimes inakubid ata uwa tag Unaweza mute notificationlkn ujumbe ufike kwa watu husika Unajua twitter kunawasomi	neutral
1150	sw_train_01151	Kwenye episode 3 anaonekana mtaalamu wa matumizi sahihi ya mitandao kwa ajili ya kupata fursa mbali mbali	neutral
828	sw_train_00829	Julius Mwaiselage Executive director ORCI	neutral
914	sw_train_00915	Epuka kumfikisha mwenza au rafiki mahala ambapo anapaswa kuchagua kati ya kuwa na wewe au kukata mahusiano na dunia circ	neutral
430	sw_train_00431	Kwani chama hakina pesa mpk useme hivo Serikal na chama wanashare account kwani	neutral
166	sw_train_00167	Amejikuta ameropoka mambo ya chumbaniUkiongelea uovu gizani basi mchana kweupeeeeeeeeeeeee	negative
179	sw_train_00180	Ajali za barabarani zaua 3600 kwa siku duniani gt	negative
123	sw_train_00124	Wanaofanya mauaji kwa tofauti ya kimtizamo wanakua na fikra za kigadi ccm is a terror group	negative
1307	sw_train_01308	UJERUMANI KUSHIRIKIANA NA TANZANIA KUZALISHA UMEME VIJIJINI KWA MAENDELEO Y	positive
1218	sw_train_01219	Mh Membe umeniacha njiani sijaelewaUnasema	neutral
89	sw_train_00090	Kesi namba 1122018 inayowakabili Viongozi wakuu wa na baadhi ya wabunge katika Mahakama ya Kisutu Dar leo imea	negative
526	sw_train_00527	Bro kama ile kauli ya CAG hujaielewa biblia ilivyo na mafumbo unaielewa kweli	neutral
1598	sw_train_01599	Katika Mahojiano maalum na Uhuru Daktari kutoka Taasisi ya Daktari Mkononi Happyness Biyengo alisema mtoto anaponyonyeshwa kwa kipindi cha miezi sita mfululizo huepushwa na magonjwa nyemelezi	positive
1682	sw_train_01683	Habari Minshock tafadhali tembelea tawini ujaze from uweze kuwezeshwa na huduma hiyoBL	positive
976	sw_train_00977	Tenda wema uende zako usingojee shukrani	neutral
545	sw_train_00546	Mida hii kwenye XXL Clouds Fm Radio LIVE Mandojo na Domokaya wakiireview album yao ya TASWIRA	neutral
1701	sw_train_01702	Guys mtu akiwa na hela hata ya kumpush yeye niko tayari hit my DMs tuongee biashara vitu kama	positive
1442	sw_train_01443	Tunashukuru sana mh kwa kutembelea banda letu kujionea mkaa mbadala wa mianzi	positive
829	sw_train_00830	Unaweza kutembelea au TV guide kupata orodha ya chaneli zetu kwa maelezo zaidi Bahati	neutral
1437	sw_train_01438	Wadau walioshiriki kutoa maoni kuboresha Muswada ni WananchiTLSMOATMISATANMCTLHRCTEFNOLA na WabungeMheNAPE	positive
446	sw_train_00447	Unaweza badilisha muonekano wa eneo lako na taa hizi za pembeni Karibuni ndugu zangu	neutral
126	sw_train_00127	Baada ya kumaliza elimu ya msingi sikubahatika kuendelea na elimu ya sekondari kutokana na hali ya uchumi nyumbani Nili	negative
1267	sw_train_01268	Kwani unawaza mzigo wako utaupata lini ulionunua China dubai Turkey nk TRA inakupa urahisi wakupata mizigo	positive
1429	sw_train_01430	Je mavazi haya yanafaa kuwa maalum kwa ajili ya  Yametengenezwa na mbunifu mdogo aitwaye	positive
1549	sw_train_01550	Tayari kabisa Mzigo kwa ajili ya Wana bidhaa Bora kabisa tukutane kesho Sayansi Kijitonyama	positive
1616	sw_train_01617	Funguka Unga mkono mpango Kazi wa Taifa wa Kuondoa Ukatili dhidi ya wanawake na watoto	positive
1227	sw_train_01228	Saida Kalori kahama Mutta ana hama	neutral
1520	sw_train_01521	Mnafanya kazi bora kabisa kwa Kiswahili safi na kimombo kizuri Mungu awabariki mzidi kuitumikia jamii Can I get a thunderou	positive
650	sw_train_00651	Habari Ahsante kwa kuwasiliana nasi pole kwa changamoto ya mtandao uliyoipata tunaomba kukufahamisha kuwa kwa sasa huduma yetu ya intaneti imerejea Tunaomba kufahamu kama bado unaendelea kupata changamoto hiyo Ahsante JL	neutral
1151	sw_train_01152	Sisi tuna utaratibu wetu wa kulipa na tayari Msigwa kalipiwa Hiyo hela amelipa Azikiwe aende	neutral
1173	sw_train_01174	Tunaomba utueleze kama tatizo bado unaloJuma	neutral
1413	sw_train_01414	Shukrani sana kwa kuwa balozi mzuri	positive
954	sw_train_00955	Ubora wa elimu Ndio changamoto Kama ni lugha mbona hata somo la kiswahili bado wanafunzi wanafeli Cha msingi	neutral
1241	sw_train_01242	Tunafunga sana kumi na nusu jionikaribu sana	neutral
811	sw_train_00812	goes too hard on Coco hadi nikamuonea huruma also nimependa jinsi alivyomlipia 20 mil na mara zote ha	neutral
