	ID	tweet	label
1169	ma_train_01170	": عندما تقرأ كتاب """"""""""""""""فن اللامبالاة"""""""""""""""" مرتين 😂😂"	neutral
2025	ma_train_02026	منظر جميل جدا'	positive
4522	ma_train_04523	zwin mais dir soura l souka w ism loghniya ya riiit ikoun écrit en arabe 3afak mt9ala9ch min ra2yi	neutral
1181	ma_train_01182	منتصب القامه مرفوع الهامه'	positive
1426	ma_train_01427	و هدا من اسباب الموت والامراض والهجرة والدعارة والتسول والاجرام ووو. ونعم التوزيع العادل و إلا فلا !'	negative
3973	ma_train_03974	غواصات أمريكية وبريطانية كتخدم بالطاقة النووية حدا السواحل الشمالية للمملكة,	neutral
4618	ma_train_04619	احسن لاعب في أفريقيا '	positive
1201	ma_train_01202	bach 3jbatni loghnya kter kathess hanan mhafda 3la hiwiya dyalha khasatan mni dkhlat ma9ta3 brifya bravo hanane	positive
1179	ma_train_01180	الحكومة الموريتانية طلبات من مواطنيها باش مايبقاوش يقربو من الحدود مع الدول اللي حداها,	neutral
586	ma_train_00587	الشامي والحليمي سيناو اتفاقية تعاون فمجالات مختلفة منها تبادل الخبرة فإنجاز البحوث الميدانية واستعمال المعطيات,	neutral
619	ma_train_00620	lay rham babak ila ma9elbi 3lina had sbaaah wadehna 9beel mnkouum mawdou3 kiwaterni bezaaf	negative
2332	ma_train_02333	ihab hna tabnriwk bzaf chrfti lmghrib ahsan tchrif nta rir jtahd ktr brinak lfinal w khli lba9i 3la ljaych ihabi salami lhaydi	positive
4279	ma_train_04280	خسائر الكَيرا فأوكرانيا.. عدد من المناطق رجعات حمام دم.. ووزارة الدفاع الروسية: دكَدكَنا ديبوات أوكرانية عامرة بالسلاح اللي جاهم من أوروبا وميريكان,	neutral
5391	ma_train_05392	بحر طرفاية لاح 24 كيلو ديال الكوكايين والديوانة جمعاتها وحرقاتها – تصاور,	neutral
4781	ma_train_04782	المغرب زوين'	positive
2098	ma_train_02099	nari wili la hhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhh	negative
2743	ma_train_02744	3amli like l page t fox music w l photo bety w plz chofi ashabik f fac yi3malo nafs chi lyom elakhir w hiya 2	neutral
4845	ma_train_04846	wach ze3ma 8ania tjini chi fikra nkteb8a ta ana wakha ma li8a la tefssir la me3na ba9a kant3ellem	neutral
5424	ma_train_05425	momkin ta3amlo li9a3 ma3a if you want	neutral
2925	ma_train_02926	b9aw na3ssin ba9a lihom 100 oydiw sadara please hal3arr b9a ghir lyoum blama t7achmouna orah ghir l7ad ma3andkom 7ta 3odr	negative
1734	ma_train_01735	fach l prof dyal communication katsm3ek glti un video	neutral
5272	ma_train_05273	الحمد لله الذي كفانا وآوانا فكم ممن لا كافي له و لا مؤوي، ما يحز في النفس أكثر و يندي الجبين حقا هو كيف ينام المسؤول و هو يعلم أن هناك أطفالا يسكنون الشوارع'	negative
3738	ma_train_03739	عسسسسل ياربي غزال أبيض بري في وسط المحيط القطبي والثلج حرير علي خدودك الحلوة'	positive
4280	ma_train_04281	9otliha 3laah o3lach leanani kanssma3 hadrtha f kol mo9abala achkat9o semholi	neutral
1167	ma_train_01168	ana swti khayab o ghanit lik yaki	neutral
1433	ma_train_01434	الكلاخ المبين..'	positive
2282	ma_train_02283	موت موت يالعدو و الملك عندو شعبو'	positive
4140	ma_train_04141	sbah l5ir ihab ana zobida mn marakich kanhma9 3lik lah iwf9k fhiatk lfnia ohta ch5sia m3ak zobida ia3ni zobida	positive
1052	ma_train_01053	عاهرات المملكة المخربية في السعوديةهههه	negative
990	ma_train_00991	وزير الفلاحة: الزراعات الربيعية.. المساحة المرتقبة بالمناطق البورية تبلغ 272 ألف هكتار,	neutral
4728	ma_train_04729	chbanlk f kabbaj f pjd	neutral
4520	ma_train_04521	hta hadak rah ghir mhtot rah fransa li dart lihom hadchi kaml	neutral
692	ma_train_00693	بنكيران ضد 40 مليون نسمة ماشفتيهاش يا عبد بنكيران سير عاود ها ليهم	negative
1836	ma_train_01837	مصوتين ضد بنكيران✌✌	negative
1252	ma_train_01253	#لا_لقمع_الأطر'	negative
2658	ma_train_02659	willi willi 3la hmaraaaaa	neutral
340	ma_train_00341	فرقة الصقور فالداخلة فككات ريزو ديال الحريكَ,	neutral
3072	ma_train_03073	wach 9aloha lyom fin cheftiha	neutral
4750	ma_train_04751	ana min fans ibtissam sawatat l mohamed chahine	positive
3403	ma_train_03404	oui bassoma hna dima m3ak	positive
1040	ma_train_01041	man famok lsidi rabi walakin bayna ghadi ydiro tazwir o yarb7o lmoharij bach ykamlo lfilm al iba7i m3a lmadlola	neutral
4800	ma_train_04801	la ilaha ila lah ina lilah wa ina ilayhi laraji3on	negative
1267	ma_train_01268	wlh li gal 3lik ghabi howa li ghabi hit mahamlakch ewa dir nafs o wsal final salami haydi hanane soha ali ctt hbibi ihab jtm bzf	positive
1166	ma_train_01167	بغينا نبيلة منيب تواجه تحكم القصر في الساحة السياسية و الاقتصادية للبلد	positive
4090	ma_train_04091	bghit nhdr m3ak f lkhas mais maki3tinich hadri m3aya ila 3tak nti	neutral
5474	ma_train_05475	الوادافاكية: زوجة اليوسفي تعزي جلالة الملك في وفاة زوجها	negative
1819	ma_train_01820	adil zin dial bladi	positive
2326	ma_train_02327	اطلب من العلي القدير ان تكون بردا وسﻻما على المغرب واهله وان تكون فرحا وربيعا بهيجا وخيرا وفيرا.'	positive
1955	ma_train_01956	صباح الحب و السعادة 😘😘يا أحلى و أغلى و أجمل الدوزي 😍😍😍ربي يخليك لينا'	positive
329	ma_train_00330	nn serieux f had l intikhabat wla ghir kaykhrb9 mcha doni l9dim li kan zuin	negative
4638	ma_train_04639	hhhhhhh 3lina o3lik hadi chno ntssahro biha	neutral
5123	ma_train_05124	بوليس العيون طيحو عصابة مختصة فالشفرة ديال الطوموبيلات,	neutral
2813	ma_train_02814	"عذرا """"""""""""""""""""""""""""""""ديكارت"""""""""""""""""""""""""""""""" : أنا مـــــــــغــــــــــربـــــــــي إذاً أنا موجود'"	positive
485	ma_train_00486	...ﺣﻔﻈﻚ ﻟﻠﻪ ﻭﺭﻋﺎﻙ ﺳﻲ أبد الحفيد'	positive
269	ma_train_00270	القضية اللي فرشاتها “كود”. اللي طلع متهم بالنصب على المتبرعين هو الدكتور التازي ومراتو . 8 ضحكو على محسنين وعلى الضمان الاجتماعي,	neutral
1728	ma_train_01729	hhhhh chnahwa 3rfti o nchdha nkhrj mnha l onota dyalha	neutral
1536	ma_train_01537	منتخبون كيتسناو العزل.. شي وحدين منهم نقابيين ونافذين مبغاوش يتفارقو مع مصالحهم وبغاو يتجاهلو مذكرة لفتيت بالحماية الحزبية.. ومصدر لـ”كود”: تضارب المصالح سالا وقتو واللي ماستاقلش عندو العزل,	neutral
4476	ma_train_04477	ntii li makatcharfiich lmaghreb almeharssa alkhanza	neutral
4894	ma_train_04895	a fink a o kayt3anbo ze3ma	negative
4862	ma_train_04863	ادم ماسينا لن يلعب للمغرب و لا يعترف بأصوله فلا داعي لمتابعته'	negative
2041	ma_train_02042	khti hada ghabrnamaj matb9aych t9ldi bebnadm kon kan kimtal rah khaso oscar 3la hadchi	neutral
4226	ma_train_04227	إنشاء الله يرجع للمستوى ديالو و أكثر ....حيت محتاجين لجميع النجوم ديالنا في المستقبل .'	positive
3280	ma_train_03281	نعم نحن نعيش ازمة تربية. وازمة مجتمع. وازمة تربية القيم. بالطبع. اننا نعيش كاننا اعداء . نعيش ازمة اخلاق وقيم. ونتربا عليها ونورتها. '	negative
3334	ma_train_03335	زوينة'	positive
262	ma_train_00263	خاصة بالعمرة.. الفريق الحركي كيطالب من وزير النقل باش يزيد رحلات جوية أخرى للسعودية,	neutral
1542	ma_train_01543	momkin a hbibti na3raf 3lach hanan rahit bin rajlin mafhamtch	neutral
328	ma_train_00329	khlas kolchi momkin ms f3alam net haja 3adya dnc mchi chi haja kbira hedra oghadoz o l7acharat ghtb9a 7acharat	neutral
4188	ma_train_04189	بحال اصلاح صندوق المقاصة بالنسبة للمحروقات'	negative
5345	ma_train_05346	knti gltiili chehaaal hadi kindir l capture d ecran men pc nssit wli 9oli kifhhcmhtajaahaa	neutral
5554	ma_train_05555	akid hbibtii hna kbaar 3la tafahat o mayhmna 7ad min ghir fanantna	positive
3945	ma_train_03946	شكر الله سعيكم وعملكم'	positive
2674	ma_train_02675	akiiiid e7na ma3akoum ana kanswet daba wba3d lftor nkmal	neutral
5231	ma_train_05232	واضم صوتي لصلاح وللتمسماني القح حتى يعطى لنا حقنا من ثروات هده التيرا تلك الاثناء سيكون لنا نضر'	negative
2874	ma_train_02875	امريكا هي من صنعت الارهاب بالعالم كله'	negative
4634	ma_train_04635	no hiya hadik hhh	neutral
4082	ma_train_04083	bla mat7eto tsawra ra hada ta9 dhanane plz ohoma 3arfin ryosshom ghir tab3in hanane 3afak zeweli teswirta o khalina fhanan 9ahrahom	neutral
1865	ma_train_01866	hanona ya solatanat 9lobna nti fakhr lmghrib orah nbghiwk bzf khlik m3a raphi oghano li	positive
5493	ma_train_05494	يعاني التهميش والتحقير من طرف المسؤولين الدين تعاقبوا على تسيير المغرب مند الاستفلال الى يومنا هدا لا بنية تحتية لا منشآت لا ادارات لا كليات لا صناعة لا اسواق ولا هم يحزنون تتلقى الضربات والمصائب'	negative
4388	ma_train_04389	ana maghrib ya marima	neutral
2903	ma_train_02904	“ال بيرديكو” : مارلاسكا هو الوزير الوحيد اللي حافظ على اتصال دائم مع الرباط خلال الأزمة ولايا استهانت بقوة المخابرات المغربية,	neutral
304	ma_train_00305	"هنيئا لك يا عالمي نحن فخورون بك جدااا جدااا جدااا ... جدااا """""""""""""""" مبرووووووووووك الربحة الليلة الفرحة'"	positive
5420	ma_train_05421	المغربي الوحيد الذي وثق فيه كل المغاربة هههه'	positive
1243	ma_train_01244	ghadi nsktouh b hhhhhhhh	neutral
4150	ma_train_04151	“لابيجي” فالعيون شدات مزور ديال البلانات ورخص البني,	neutral
4851	ma_train_04852	mn hadchi kaml dima raja	positive
1851	ma_train_01852	hadi ghir petite balade onta chadditi tri9 mawafatek bernoussi mawa9fatek ain 7arouda 😂😂	neutral
1297	ma_train_01298	وزير النقل: لارام بادرات باقتراح تشغيل تدريجي لعدد من الطيارين المتدربين بشركة فرعية كتملكها,	neutral
5003	ma_train_05004	الله يرحم من قراك راك فسرتي لينا دستور جزيرة الوقواق هاد الشي كاع مكان فروسنا إو دبا صوت انت أو خلينا في التيساع مافينا مايشهد الزوووووور.	negative
3882	ma_train_03883	daba nti ach dakhlaak hhhhhhh gha katn9zo hta wa7d maswlk	neutral
5335	ma_train_05336	دي ميستورا تلاقى مع ممثل البوليساريو فنيويورك وهضرو على ملف الصحرا,	neutral
3370	ma_train_03371	mohim tawahad mayab9a idafa3 3liha la kan ihabi 7or	neutral
5045	ma_train_05046	أفعى بجدارة تريثت تربصت وكان الفحيح متعة له صدى ما توارى'	negative
2586	ma_train_02587	برافو خطوة موفقة في علوم التكنلوجيا تضاف الي سجل المغرب البطل وستكون له مهام عديدة في استكشاف مايدور علي الارض وردع العدو الطامع '	positive
5036	ma_train_05037	hadik l9anat alli l9iti imkan chi 9anat akhra hit al9anat ali tkon fiha dyal laflos hta ana ma3ndich	neutral
3758	ma_train_03759	كفاكم استخفافا بالعقول'	negative
2303	ma_train_02304	7biba dyali betissem 7na bgina social media plzz rah twa7achnaaak bzaaaf a3amri rah les fans mab9awsh kaydaklo	positive
2258	ma_train_02259	خاص. حرب رئاسة النيابة العامة على الفساد متواصلة.. 216 شخص طيحهم الخط المباشر متلبسين برشاوي وآخرهم مقدم وأعضاء جمعية وطبيب,	neutral
1562	ma_train_01563	wa ana ghir had liyamat mamsalyach lhadchi ama dik hadra dial 7choma kont ta ana ngolha	negative
5049	ma_train_05050	عفاف تبارك الله عليك فيديو رائع جدا  لا من جانب الافكار موضوع الخبرةفتصوير مونطاج'	positive
2852	ma_train_02853	kayshbh l mesh wlad l7ram btw hada hwa lmesh rah gha kbr	neutral
