	ID	tweet	label
994	twi_train_00995	toos3 wagye waniso wopre dodo	negative
2047	twi_train_02048	buei buei buei mmaa b3 ku y3n mmaa b3 ku y3n afari ooo saa na ntoma kata adieso	positive
2503	twi_train_02504	asante nkae ena asikafo nso nkae talk to am make he allow cash out	positive
666	twi_train_00667	sebastian nso brofo nny3 kraaa3de3n ni🤣🤣	negative
1718	twi_train_01719	eeeiiii mey3 ashie me	neutral
2643	twi_train_02644	wotan me na menwu na me san flexi gu wo so	positive
2714	twi_train_02715	fa wo nsa to mabeti sooooo	positive
1218	twi_train_01219	gfa president paa na wo pitch ni	negative
1372	twi_train_01373	massa mi bua anaa	neutral
1030	twi_train_01031	ɛkɔm di garçons paa awurade sɔ me mu	negative
1520	twi_train_01521	nika no da me ha nso wall no na matwa masi akyire	neutral
2158	twi_train_02159	3kwan no wa but y3 b3 duru	positive
1165	twi_train_01166	ah im bored kraa ɛne valentine paa ma nyɛ ɛteɛ andi	negative
1893	twi_train_01894	no celibacy me tu t3	positive
3450	twi_train_03451	de month x ending 😹 yagye sika 😹	positive
1758	twi_train_01759	wonpe bayir3 ne dokono 😩😩😩	neutral
2473	twi_train_02474	3nu bi na wahu nu	positive
2508	twi_train_02509	nanso wo nya sika aa wo nkooa na woodi nkanfoa dangote	positive
929	twi_train_00930	wei nyinaa y3 nipa😂😂	negative
527	twi_train_00528	sika no ahyei repeat sika no ahye 😂😂	negative
1554	twi_train_01555	lotto kwraa metwa na bet🤗	neutral
2228	twi_train_02229	3y3 kaftan wearers nu bi anaaa kaftan fuo di3 s3 1000 y3 k3k3 yedi kyiky3	positive
219	twi_train_00220	wo din ne wo honam s3 wodi ohia na 3ka ns3m hunuohia ye forkin ampa	negative
820	twi_train_00821	yen dey tear me waa	negative
1464	twi_train_01465	asamoah gyan na wɔ yɛ agyenkwa mfomsoɔ baako pɛ na bebiaa asesa sarkodie	neutral
536	twi_train_00537	abranti3 woda sori aa maweninda hor na gyai gyimie nu	negative
1516	twi_train_01517	enti barima wo si so paa obaa aka kyer3 wo s3 feeli wo da 🌚😂😂	neutral
968	twi_train_00969	ahh😂😂😂😂 please me w sunyani wae fri me so😂😂	negative
235	twi_train_00236	ckaa s3 but naa ne mehuu s3 gyimii naa	negative
1524	twi_train_01525	wo be di no	neutral
2084	twi_train_02085	oh egyina mu pintinnn	positive
2875	twi_train_02876	mmaasɛm deɛ me kyini papa firi sɛ ɛma sika sa ɔbaa wo ne no bɛ bɔ bra nso no ɛyɛ a yi papa sɛ ɔkunu bɛ yɛ yie a ɔyere nti a nti wo nya yere pa a ɛyɛ a bu no	positive
1113	twi_train_01114	mongyae gyimii keka no na weed ny3 ade pa monsua nyansa	negative
1500	twi_train_01501	ɔpɛ sɛ ɔkyerɛ sɛ kanye yɛ special nti ɔnim ɔnoa ne next moves and way forward but ɔno sarkodie no deɛ adwuma no paa na ɔyɛ no more	neutral
3169	twi_train_03170	ei information wo wiase oh	positive
1667	twi_train_01668	mke dem tell you anaa😅😅	neutral
1180	twi_train_01181	oh me too my g paa die oo weide3 y3nkafra💔😭	negative
3179	twi_train_03180	3wiase af33f3 de3 nyinaa dimple na 3y3 wc turn oneiiii	positive
3336	twi_train_03337	ɛyɛ afutuo sɛɛ seisei yɛretɔ nnoɔma ɛwɔ hɔ aa ɛwɔ sɛ yɛ bisa na yɛ hwehwɛ mu yie menua	positive
1510	twi_train_01511	saaa cmmo na 3kakyer33 wo s33 cmmo ntumi nkc fie cmmo nyaa cmmo b3kc nanso african parent suban nka wone mfante nii maame bi nanka 3te aa nka wob3te ase3	neutral
395	twi_train_00396	😂😂🤣😂🤣🤣herrrhh efiefoc y3nku na yasei wo kwa	negative
632	twi_train_00633	ali nso de33 nka wo de3 ne ramadan na fa wo ho b3n	negative
679	twi_train_00680	luck luck herh 😭😭😭😭 gyae kasa by heart no	negative
497	twi_train_00498	jon who arrested the bost md nkwasia akeka nkoaaa na aka wo	negative
962	twi_train_00963	gyimea ne tsirmu d3w no dooso😂😂😂	negative
3023	twi_train_03024	ksi fo da wase😂😂😂🤣🤣💔	positive
2820	twi_train_02821	he lie bad wo kum apem a apem beba	positive
116	twi_train_00117	wani bey3 wo ya	negative
1437	twi_train_01438	se yi aaaa na dem score you 4nil	neutral
1698	twi_train_01699	so u no hola me eiiii	neutral
1197	twi_train_01198	im going through alot nyinaaa saaa obaa nti wagyimi paaa🤣🤣k p3 sika wai🤣	negative
2	twi_train_00003	s3 woofis3 mada wafutuo tantan no 3y3wo s3mafa dabiaa mekaewos3 menny3 celebrity s3 wodidimat3ma menso m3yeya wo nana	negative
984	twi_train_00985	men dada me kojo antwi	negative
857	twi_train_00858	mede3 me shoa ern	negative
2880	twi_train_02881	don 3ha de3 y3 gyina mu pintinn s3 abele abaa no wo de3 to bra 😅😅😅	positive
1241	twi_train_01242	if its not about kumasi asante kotoko abeg dont tag me me ne wo nni nkyer3nkyer3mu biaaa in voice	negative
1021	twi_train_01022	hahahahahaha me paa dea nka i will set confusion hahaha	negative
2945	twi_train_02946	when roddy rich said suro nipa na gyae saman efya odo felt it 😂	positive
155	twi_train_00156	woy3 kwasia paaaa😂😂😂anka wob3n me aa anka wob3di slaps 😂😂😂	negative
3409	twi_train_03410	lol y3b3fa nu saa	positive
2000	twi_train_02001	lmaoo life ankasa yɛn pree oo	positive
2431	twi_train_02432	wan na ɛkyɛrɛ mo kwan no wan na ɛma mo the opportunity yes rap no yɛ charity give it back to community yeah uh	positive
2067	twi_train_02068	wo foro dua pa na yɛ pia wo	positive
754	twi_train_00755	3y3 shocki me mpo gyimie nkoaaaa 🤣	negative
2475	twi_train_02476	nyame ne y3 han	positive
1712	twi_train_01713	aaghh😂💔💔 you de3 oh daabi	neutral
1328	twi_train_01329	ah ny3 condom na 3da so no	neutral
3017	twi_train_03018	edo aa send me odds er	positive
2490	twi_train_02491	haaaaad haaaaad dj slim is rema kuami de3 ny3 me ly nso me p3 adonko product nyinaaa	positive
741	twi_train_00742	niggas abɔn ooo dabro nso dede nkoaa na ɔmo y3 waha	negative
1029	twi_train_01030	herh bars bars obibinii deceasedɔsi wu nan hu fii wu di kɔ hin 🤣🤣 gyimi foɔ wɛyi na mi tsi ni gal na mɛ di nu 🤣🤣 waiting for amerado to respond	negative
1188	twi_train_01189	wo di lampard akyi aaa wo b3 kasa saaa	negative
2413	twi_train_02414	🙏ohia bye bye sika nie kweku nie 🔥💰💯	positive
1300	twi_train_01301	realities are catching up with those of them yɛti sika su ɛkɔm diyɛ🙂🙂	negative
1990	twi_train_01991	adɛn nti na amanaman nka sɛ wɔn nyankopɔn wɔ he	positive
2541	twi_train_02542	nanka nokor3 naa na waka no	positive
729	twi_train_00730	oh bɛrma ahye me tu me girl gyae me koraa me werɛ anho sei me nim nsa nom a nka ɛnɛ mɛboro forkn	negative
421	twi_train_00422	obi nse kofi taylor s3 ne gyimie nu 3ka s3n	negative
55	twi_train_00056	😂😂😂😂😂😂 ah kwame sabi ɛnti nkwasia keka yi wongyae	negative
766	twi_train_00767	masa gyae nsemhunu no	negative
1042	twi_train_01043	hahaha wie y3 de gye cup 😂😂	negative
1997	twi_train_01998	loool yebe ye nea ese	positive
1044	twi_train_01045	nyame ntuaa woka milo	negative
2722	twi_train_02723	wo ho twa ankasa	positive
634	twi_train_00635	shatta bandle nso b3kum nipa ooo 😂😂😂	negative
2368	twi_train_02369	man for be bloody rich na sika y3 mogya ampa 😊	positive
2446	twi_train_02447	ɔnyankopɔn apɔmuden mpaemuka nsam a me ka no yɛ nkwa na ɛyɛ honhom tumi wo asem a me ka bia mu nea me ka bia yɛ ho ma me ɛfi sɛ me ka nea me ka bia wo yesu din mu me paemuka sɛ me te apomuden mu ɛndɛ ne da nyinaa amen🙏 wadansidie testimoniesorg	positive
2306	twi_train_02307	nika nu da me ha nso wall nu na matwa	positive
440	twi_train_00441	yabc ka papa eei meyam kraa ahye me	negative
565	twi_train_00566	hahaha wie y3 de gye cup 😂😂	negative
2338	twi_train_02339	b3di m3 sika nyinaa m3gyi borsia aka hò	positive
2344	twi_train_02345	sɛ me mu dadwen yɛ bebree a wawerɛkyekye na ɛma me kra ani gye dwom 9419	positive
2469	twi_train_02470	whan nso nie na walewale nso y3 s3n	positive
819	twi_train_00820	fa wo nkwasiasem fri ny3 so wai 🙄	negative
3132	twi_train_03133	guys order na 3b3sa yoooo	positive
1451	twi_train_01452	tv3 no 3b3 ti ako paaa na akua addo dressing yi	neutral
2998	twi_train_02999	obiara ne ne priority	positive
1548	twi_train_01549	ft 👑 ohia official video stream here ↪ ohia ma me ky3 1don 1man 1stand ohia ma me ky3 1 gun 1man 1stand ohia ma me ky3	neutral
1186	twi_train_01187	nyansa doduor yɛ gyimie 🤣🤣🤣	negative
1611	twi_train_01612	ha mi eko ma ye	neutral
18	twi_train_00019	eiii na rydee na broken heart yi	negative
1993	twi_train_01994	biibiaa b3kc so wc kumasi 🔥🔥	positive
205	twi_train_00206	fa wo kwasiaa kor	negative
1215	twi_train_01216	ɔnyame bɛ tua mo ka wo ne wesley mathews no	negative
496	twi_train_00497	kasa by heart dem figa we bi twolves erh	negative
3035	twi_train_03036	tipsters be ruli wiase nyinaaa🤣	positive
2266	twi_train_02267	nka me ko da 😹🤣🤣	positive
2177	twi_train_02178	ka na ka boom😰🤭	positive
138	twi_train_00139	if i start dey gym a anka ago make nice paaa ooh but akwadwirolaziness ne gyimiefoolishnes nti hmm😎	negative
2769	twi_train_02770	3y3 nyame adom ni experience oo nana nothing dey	positive
590	twi_train_00591	wo papa amb bra so you dey envy kezia	negative
1122	twi_train_01123	chaley mu pri dodo	negative
1202	twi_train_01203	herh dakura go kill me	negative
493	twi_train_00494	fa wo kwasia kc	negative
2272	twi_train_02273	moro b u den me oooo papa jon😂😂	positive
1913	twi_train_01914	kawawa woyɛ too morch	positive
1829	twi_train_01830	wo fiti preko p3 bor wo si so aa mogya n33ba	neutral
657	twi_train_00658	anka broni nso de3 anka wode bibini sika y3 de3n hmm maybe maybe rest well	negative
3247	twi_train_03248	eii information wo wiase oo 😂😂	positive
1724	twi_train_01725	ass opener no mo de y3 de3n	neutral
2254	twi_train_02255	sesiaa na adeɛ akye ahh	positive
3075	twi_train_03076	adwuma nu so paaa eigh	positive
794	twi_train_00795	as a guy wode date rush y3 d3n🥱 ma wani nte na p3 sika bruh wooy3 agyimi 😂😂	negative
841	twi_train_00842	kweku frimpong de asem aba	negative
1432	twi_train_01433	3nhy3 wo ho aa kala no to enko soro ne fam	neutral
3107	twi_train_03108	y3 de wo sie na wopue	positive
3201	twi_train_03202	s3 ɔhy3 wo dan mu aa na 3y3 wo dea	positive
316	twi_train_00317	y3 b3 kor nsu na sh3 togo jeans ne getafe jersey mtchweeeee	negative
561	twi_train_00562	modeɛ wee nom nti nkwasia keka nkoaa	negative
437	twi_train_00438	accra traffic 🤦🏿‍♂️ kɔm kraa de me 🥺	negative
3325	twi_train_03326	eiiiiii na y3 nna y3 b3 br3 wa ha sendi ma lecturer no 333rr😂😂😂	positive
896	twi_train_00897	s3be gyimi kasa sei yei a y3kyer3 wo nyansa nso a wommp3🤦‍♂️ ka hy3n k duru wai	negative
656	twi_train_00657	sika na shisika no ashi	negative
1596	twi_train_01597	adeɛ a ɛnyɛ yie no wo yɛ no deɛn aaaaaaaaaaa ɛnyɛ yie	neutral
260	twi_train_00261	wodea wo wano p3 asem papa	negative
747	twi_train_00748	legon foɔ deɛ adwaman twa mu a ɔmo ho bɛkyere wɔn oo ei😭😂 ewiase nyinaa hookup girls gu hɔ😂😂😂	negative
1985	twi_train_01986	more revelations on 111121 akye saa😷😎	positive
2376	twi_train_02377	ahotɔ de anigyeɛ ba ampa online shopping papaapa ni	positive
27	twi_train_00028	kyerese heaven mpo bo wo ewiese eehu o	negative
571	twi_train_00572	gyae ns3mhunu n fa wo bad luck k 😒😒😒😒	negative
2760	twi_train_02761	me gal de nadia alhaji ba baako p3 ne nne3ma po wo si nantwe no mepa ne nan mepa ne te	positive
1434	twi_train_01435	chale mese yaanom deɛ	neutral
3263	twi_train_03264	ma me y3 wa danfo err	positive
1315	twi_train_01316	omo mo ma gapa gan i be good bad boy no choice	neutral
2678	twi_train_02679	3ws3 y3de ghana ma afe baako na de y3 be national service	positive
484	twi_train_00485	y3te sika so nanso ekm di y3n	negative
1918	twi_train_01919	agoro wɔ nani so sene super mario	positive
2265	twi_train_02266	na me ma ye den🤣	positive
3420	twi_train_03421	edwuma wɔhɔ ma wu	positive
515	twi_train_00516	benevento are beating juventus in turin sika no ahye anaa	negative
3421	twi_train_03422	gosple fuor no mowohe monyinaa monbra mbetie na nnwom no mu y3d3 paa 🤍🔥	positive
2275	twi_train_02276	nti aduane kakra nso a me dii no wo gyina me ti so ad3n 😂	positive
2550	twi_train_02551	wei nyinaaa youre giving agenda kwa nso johnny nyɛ mo hwee🤣🤣🤣	positive
622	twi_train_00623	gyae gyae na woboa	negative
3334	twi_train_03335	everton nyame kyer3 wo tumi okyena	positive
1410	twi_train_01411	na attribute of god koraa y3 s3n	neutral
1515	twi_train_01516	sika ho ay3 shi nti wee yen passe	neutral
374	twi_train_00375	masa gyae na wonyansasem wo fom	negative
999	twi_train_01000	kwasia statistics bi sei	negative
2959	twi_train_02960	ɛyɛ wo fɛ nanso yɛ frɛ demo a wonkɔ	positive
1593	twi_train_01594	kejetia baako phone bɛyera pɛɛɛɛɛ	neutral
2405	twi_train_02406	me na me ni oo😭😭😭	positive
2239	twi_train_02240	may3 dinn yi me nsem nyinaa nyame nim	positive
3038	twi_train_03039	papaaapa😂 cs3 wo p3p33p3 👍🏽	positive
2772	twi_train_02773	waka mati nanso me nfa afutuo no	positive
638	twi_train_00639	theres nothing like clean or dirty money sika biaa yɛ sika hwɛ ɔmo gyimie bi	negative
3007	twi_train_03008	obolo dier eno a ne doggy	positive
1051	twi_train_01052	😂😂😂😂😂 wei wei yɛ de gye cup	negative
3071	twi_train_03072	wo taataa me oo 😂😂😂😂😂😂 3nny3 wo f3 huh	positive
2884	twi_train_02885	enka y3b3y3 kantaka car no bi saa	positive
980	twi_train_00981	eehh wan ba nie na ogyimi saa no	negative
2184	twi_train_02185	burna boy ankasa ne nyame so	positive
3430	twi_train_03431	asɛm wei deɛ agye sɛ woa na wobɛtumi ayi anoo ei	positive
2743	twi_train_02744	team wei deɛ gyae na ɛnyɛ supporti parma mmom	positive
1440	twi_train_01441	wateanaa hey hey sika nti na y3w false preachers 🔥🔥🔥	neutral
3122	twi_train_03123	its well rara obiaa bɛba abɛto oo real shih if you could see how my flow dey heh yɛkɔso di yɛn mmre ahba👌🏾😊⛈️⛈️⛈️	positive
2066	twi_train_02067	second frame fa wo sisi ma me na meny3 supervising	positive
3106	twi_train_03107	against bi y3 d3😂	positive
1414	twi_train_01415	dwene wo team ho wo team no ayɛ sɛ ashaiman frefre kɔ bɔ🤣🤣	neutral
3475	twi_train_03476	na s3 omo mp3 sika nti saa na omo be nya	positive
2514	twi_train_02515	golden boot na ehia no😂😂😭😭	positive
2051	twi_train_02052	oh biribiara yɛ bɔkɔɔ	positive
1288	twi_train_01289	sika ho y3 den o 🤣🤣	negative
1684	twi_train_01685	eeiii nana wahy3da anaa	neutral
369	twi_train_00370	mo na mo bl33 ooh 😅	negative
2571	twi_train_02572	ɛyɛ afutuo sɛɛ seisei yɛretɔ nnoɔma ɛwɔ hɔ aa ɛwɔ sɛ yɛ bisa na yɛ hwehwɛ mu yie menua	positive
1580	twi_train_01581	buy wig na ti ti fa tari h😎	neutral
193	twi_train_00194	na underground artiste nsu anka brezz fa neho b3n	negative
3317	twi_train_03318	malang sarr wa di fufu anaa 😂😵‍💫	positive
1153	twi_train_01154	wano p3 asem koraa dodo	negative
3214	twi_train_03215	phobia anaa s3 fabulous	positive
3393	twi_train_03394	kaish 🔥 atɔ ne line so 😍😍	positive
1478	twi_train_01479	3to no nso ah memp3	neutral
2841	twi_train_02842	uncommon cases nobody dr kyereh in korle bu we run to come and see yɛpɛ apɔɔ mo deɛ montena hɔ	positive
2407	twi_train_02408	kasoa no be part of accra anaa 😂😂😂	positive
3361	twi_train_03362	pre valentines gift yen ka ho bi anaa 😂😂	positive
1446	twi_train_01447	nti gyama yaka eh 🤣🤣🤣	neutral
2555	twi_train_02556	guess who sɛn anantuo ne wura ayera anaa	positive
602	twi_train_00603	masa fa wo gyimie fri me so kɔ	negative
410	twi_train_00411	ma y3 confuse ooh	negative
769	twi_train_00770	the story too sense baako mpo nim😂😂	negative
1307	twi_train_01308	nyame betua wo ka siaaaa 😂	negative
1231	twi_train_01232	y3te sika so nso 3kcm de y3n	negative
1762	twi_train_01763	💀💀💀💀💀💀 enye me hoor abeg	neutral
2520	twi_train_02521	prɛ to me nanso erh	positive
3378	twi_train_03379	woyɛ me role model wai 😊😊	positive
2126	twi_train_02127	sɛ nyame adom na ɛbɛhyɛ meho 10gh🤦🏾‍♂️😟	positive
8	twi_train_00009	3nea wani ny3 wosuro a bo wo team din wo team ne papa mu nono	negative
2907	twi_train_02908	yes yesu kasa na wakoa retie	positive
2826	twi_train_02827	ya hy3 mo kotoko mo awe gye to mu	positive
1800	twi_train_01801	e no be say my phone camera bad ooo ɛyɛ me na me ho ɛnyɛ fɛ	neutral
1012	twi_train_01013	saa akoa no gyimii apeeetoor ɔno nkoaa nti ɛdin ampaonsah nyɛ me dɛ	negative
1250	twi_train_01251	aban no hia sika rough	negative
44	twi_train_00045	saka3nka arsenal player enso de3 european trophy fa wo ho ben	negative
883	twi_train_00884	wo y3 kwasia piiiiii	negative
1694	twi_train_01695	eii na me y3 di3n	neutral
2746	twi_train_02747	se tan me awu nti deɛn na wobɛkyerɛ sɛ i have already told you sɛ deɛ de ɛɛba no so kyɛ wiase🌏🌎🌍	positive
1700	twi_train_01701	da mu baakop3 s3	neutral
1503	twi_train_01504	odo kakra sika kakra op3 adepa nnso osuro abuoden woy3 chisel mr solomon	neutral
2735	twi_train_02736	nyame na 3yie w mo so ahaban s33 obiara b3hunu w mo su ban nye nokware a w mo nka	positive
1373	twi_train_01374	ano won any fyt bro😹😹	neutral
2726	twi_train_02727	wo kum apem ah y3di b ampesie 😂😂	positive
1341	twi_train_01342	eiiiii saa computer 💻 obaa de3 agyi bono oooh 😃😃😃😃😃😃😃😃😃😃🙏🏻😃	neutral
3186	twi_train_03187	enea se nedin ne nehonam se ooo 😂😂😂💔💔💔	positive
1534	twi_train_01535	otanfo ne yanko n na y3 ma nyanko oooooo is main judas br3da your punchlines that y shatta was delivering on stage 🔥🔥🔥	neutral
1210	twi_train_01211	ade3 b3kye koraa na mey3m hyehye me	negative
2575	twi_train_02576	anidie kwanso anuanom yasi afe foforomu monsesa mo brush no kakra😂😂🤣🤣🤣😁😁😁	positive
474	twi_train_00475	you dont wont this akap3la so what do you want tell me politics tweaaaaaa aka 😡😡😡 m3 tena anwea mu 3di agora s3 akwadaa	negative
966	twi_train_00967	womp3 mas3m ah ku me pr3ko 🤣	negative
2557	twi_train_02558	sika de3 eho hia paa o	positive
2172	twi_train_02173	sika no asa sesiaa😂	positive
2366	twi_train_02367	reality check be what lol y3ti sika so 3nso	positive
1605	twi_train_01606	nyam moko and fikyiri the bɛntoa fii ne to	neutral
331	twi_train_00332	hw3 nea cckyer3 ne ne nufu nketewa bi mtchew	negative
3163	twi_train_03164	mee gye me two peace ✌ 😌	positive
2674	twi_train_02675	messiah deɛ ɔnim bɔ o wodi agorɔ a ɔbɛyɛ wo pasaaaa	positive
1691	twi_train_01692	ebiowei hwan no no eeeiii	neutral
1589	twi_train_01590	lol dede paa anaa u dont like rap cos eii	neutral
2121	twi_train_02122	woboa sega no yɛ highest	positive
1257	twi_train_01258	bibini koraa b3y3 d3n wo wiase 😂😂😂😂	negative
2169	twi_train_02170	😂😂😂😂😂😂 mepakyew fa me si ha yi aa	positive
1649	twi_train_01650	afei na wa hu ong	neutral
1494	twi_train_01495	gyai ayie se3 no na y3 oman no de3 woawuo de3 woawu na aka yenso	neutral
